community_id,student_id,bl_language,bl_mathematics,el1_prediction_lang,el1_prediction_maths,el1_lang_confidence,el1_maths_confidence,el2_prediction_lang,el2_prediction_maths,el2_lang_confidence,el2_maths_confidence,el3_prediction_lang,el3_prediction_maths,el3_lang_confidence,el3_maths_confidence
194.0,1027.0,2,2,3,3,0.53420997,0.5237918,4,4,0.68015903,0.71834826,4,4,0.8507604,0.97302276
235.0,1041.0,2,2,3,2,0.5393141,0.64815384,3,3,0.66930205,0.72360057,4,4,0.6791183,0.659003
194.0,1028.0,3,2,4,2,0.91757125,0.73809236,4,4,0.94403213,0.7618575,4,4,0.97063714,0.80010116
239.0,1021.0,3,3,4,3,0.5927066,0.5040874,4,4,0.8866258,0.9751061,4,4,0.9471271,0.99822074
239.0,1018.0,3,3,4,4,0.6134523,0.68373376,4,4,0.8815018,0.98793423,4,4,0.95716125,0.99962544
194.0,1029.0,4,3,4,3,0.9771424,0.85983336,4,4,0.973224,0.94606286,4,4,0.97095,0.99884975
194.0,1030.0,4,2,4,2,0.9771424,0.73809236,4,4,0.973224,0.7618575,4,4,0.97095,0.80010116
194.0,1031.0,4,2,4,2,0.9771424,0.73809236,4,4,0.973224,0.7618575,4,4,0.97095,0.80010116
194.0,1032.0,3,2,4,2,0.9095248,0.7437644,4,4,0.9503027,0.7355687,4,4,0.97185475,0.88689655
194.0,1033.0,3,2,4,3,0.8945824,0.5237918,4,4,0.9456897,0.71834826,4,4,0.96639985,0.97302276
194.0,1034.0,2,2,3,2,0.49908063,0.73809236,4,4,0.6766739,0.7618575,4,4,0.86692053,0.80010116
194.0,1035.0,1,2,2,3,0.6945138,0.5237918,2,4,0.45634684,0.71834826,4,4,0.36923113,0.97302276
194.0,1036.0,0,0,1,1,0.81192064,0.97651505,1,1,0.5547177,0.9140424,1,1,0.39053434,0.8498189
239.0,1020.0,2,3,3,3,0.80325884,0.5040874,3,4,0.5348117,0.9751061,4,4,0.56109744,0.99822074
235.0,1037.0,2,2,3,2,0.46661916,0.5929668,3,3,0.5855008,0.67469925,4,4,0.68156284,0.75901544
235.0,1039.0,2,2,3,2,0.5393141,0.64815384,3,3,0.66930205,0.72360057,4,4,0.6791183,0.659003
239.0,1019.0,3,2,4,3,0.5927066,0.83285046,4,3,0.8866258,0.58802694,4,4,0.9471271,0.90830684
231.0,1016.0,2,2,3,3,0.5822002,0.77050316,3,4,0.54286474,0.7485037,4,4,0.6119088,0.96031487
235.0,1042.0,2,2,3,2,0.5393141,0.64815384,3,3,0.66930205,0.72360057,4,4,0.6791183,0.659003
199.0,1070.0,1,2,2,3,0.5733966,0.64307135,2,4,0.58265036,0.5618454,4,4,0.3695053,0.7804191
199.0,1066.0,1,2,2,3,0.57821584,0.6107282,2,4,0.5262816,0.62007093,3,4,0.34039322,0.86662555
236.0,1056.0,2,3,3,4,0.6094677,0.6821332,3,4,0.5779707,0.97594166,4,4,0.8175866,0.99527407
236.0,1057.0,2,2,3,3,0.55718505,0.7301279,3,4,0.496631,0.6359619,4,4,0.80358696,0.7684551
235.0,1046.0,4,3,4,3,0.9422815,0.83121824,4,4,0.91360176,0.7259694,4,4,0.97016454,0.98327523
236.0,1060.0,2,3,3,3,0.55718505,0.54074764,3,4,0.496631,0.9225444,4,4,0.80358696,0.98933536
236.0,1062.0,1,2,2,3,0.5838407,0.78008866,2,4,0.5196144,0.76792234,3,4,0.3973357,0.8341477
236.0,1053.0,2,3,3,3,0.55718505,0.54074764,3,4,0.496631,0.9225444,4,4,0.80358696,0.98933536
199.0,1065.0,1,2,2,3,0.5733966,0.64307135,2,4,0.58265036,0.5618454,4,4,0.3695053,0.7804191
236.0,1054.0,2,3,3,3,0.55718505,0.54074764,3,4,0.496631,0.9225444,4,4,0.80358696,0.98933536
235.0,1044.0,3,2,4,2,0.7802957,0.5982863,4,3,0.7622564,0.532109,4,4,0.95065314,0.7471136
236.0,1058.0,1,2,2,3,0.54642135,0.7174309,2,4,0.5556205,0.5518132,3,4,0.41563696,0.8416719
199.0,1067.0,0,2,1,3,0.5324192,0.6107282,1,4,0.56908196,0.62007093,2,4,0.36509725,0.86662555
199.0,1063.0,3,3,4,4,0.6669882,0.577238,4,4,0.8338229,0.96454394,4,4,0.95054424,0.9925721
235.0,1049.0,4,2,4,2,0.9422815,0.5982863,4,3,0.91360176,0.532109,4,4,0.97016454,0.7471136
236.0,1055.0,2,2,3,3,0.6094677,0.78008866,3,4,0.5779707,0.76792234,4,4,0.8175866,0.8341477
236.0,1052.0,0,0,1,1,0.7411096,0.96105194,1,2,0.49794543,0.82621205,2,3,0.45145547,0.42045096
199.0,1069.0,1,2,2,3,0.57821584,0.6107282,2,4,0.5262816,0.62007093,3,4,0.34039322,0.86662555
235.0,1045.0,4,3,4,3,0.9422815,0.83121824,4,4,0.91360176,0.7259694,4,4,0.97016454,0.98327523
236.0,1059.0,1,2,2,3,0.54642135,0.7174309,2,4,0.5556205,0.5518132,3,4,0.41563696,0.8416719
199.0,1072.0,2,2,3,3,0.8032357,0.64307135,4,4,0.5889608,0.5618454,4,4,0.87978405,0.7804191
199.0,1074.0,3,3,4,4,0.6669882,0.577238,4,4,0.8338229,0.96454394,4,4,0.95054424,0.9925721
220.0,1081.0,1,2,2,2,0.51431525,0.80672646,2,3,0.43862844,0.63244754,3,4,0.4841603,0.77205616
220.0,1082.0,3,3,4,3,0.8186666,0.5008039,4,4,0.90450066,0.64574003,4,4,0.9520189,0.9909566
220.0,1085.0,2,3,3,3,0.4560944,0.5706616,4,4,0.514791,0.79267955,4,4,0.747453,0.9965431
220.0,1083.0,2,3,3,3,0.4560944,0.5706616,4,4,0.514791,0.79267955,4,4,0.747453,0.9965431
236.0,1078.0,2,2,3,3,0.6094677,0.78008866,3,4,0.5779707,0.76792234,4,4,0.8175866,0.8341477
220.0,1090.0,3,3,4,3,0.851837,0.5706616,4,4,0.924076,0.79267955,4,4,0.96025586,0.9965431
220.0,1091.0,4,3,4,3,0.97833496,0.5706616,4,4,0.97891563,0.79267955,4,4,0.9819542,0.9965431
199.0,1073.0,3,3,4,4,0.6669882,0.577238,4,4,0.8338229,0.96454394,4,4,0.95054424,0.9925721
220.0,1087.0,3,3,4,3,0.7829282,0.6421412,4,4,0.9094253,0.75340766,4,4,0.9573285,0.9972402
220.0,1088.0,3,3,4,3,0.7829282,0.6421412,4,4,0.9094253,0.75340766,4,4,0.9573285,0.9972402
220.0,1089.0,4,3,4,3,0.9700832,0.6421412,4,4,0.97728366,0.75340766,4,4,0.98317266,0.9972402
205.0,1095.0,4,3,4,3,0.97254723,0.74919534,4,4,0.9846732,0.9215237,4,4,0.9891775,0.99880874
236.0,1079.0,2,2,3,3,0.6094677,0.78008866,3,4,0.5779707,0.76792234,4,4,0.8175866,0.8341477
226.0,230.0,3,2,4,2,0.8402983,0.49691254,4,4,0.9658412,0.42216575,4,4,0.9762624,0.86652094
183.0,1092.0,2,2,3,3,0.52885437,0.5618237,3,3,0.4883925,0.56883866,4,4,0.83856696,0.7195553
218.0,953.0,3,3,4,3,0.5139916,0.7613889,4,4,0.7557216,0.744425,4,4,0.93096817,0.9909691
218.0,954.0,2,3,3,3,0.5547768,0.7613889,3,4,0.5161171,0.744425,4,4,0.6524164,0.9909691
218.0,955.0,1,3,2,3,0.5437366,0.7613889,2,4,0.60985374,0.744425,2,4,0.42591634,0.9909691
199.0,1071.0,1,2,2,3,0.5733966,0.64307135,2,4,0.58265036,0.5618454,4,4,0.3695053,0.7804191
220.0,1080.0,1,2,2,2,0.51431525,0.80672646,2,3,0.43862844,0.63244754,3,4,0.4841603,0.77205616
220.0,1084.0,4,3,4,3,0.97671264,0.5008039,4,4,0.97694653,0.64574003,4,4,0.98078316,0.9909566
199.0,1076.0,1,2,2,3,0.5733966,0.64307135,2,4,0.58265036,0.5618454,4,4,0.3695053,0.7804191
218.0,956.0,2,3,3,3,0.49567163,0.66417587,3,4,0.44244105,0.89515686,4,4,0.69647497,0.9971048
218.0,957.0,3,3,4,3,0.5780754,0.66417587,4,4,0.8032998,0.89515686,4,4,0.9532574,0.9971048
218.0,958.0,3,3,4,3,0.5780754,0.66417587,4,4,0.8032998,0.89515686,4,4,0.9532574,0.9971048
218.0,959.0,2,3,3,3,0.49567163,0.66417587,3,4,0.44244105,0.89515686,4,4,0.69647497,0.9971048
218.0,960.0,2,3,3,3,0.49567163,0.66417587,3,4,0.44244105,0.89515686,4,4,0.69647497,0.9971048
218.0,961.0,1,3,2,3,0.65298265,0.66417587,2,4,0.60350335,0.89515686,2,4,0.40542686,0.9971048
242.0,1096.0,3,3,4,3,0.6752594,0.62866706,4,4,0.8430742,0.8588701,4,4,0.9483479,0.99924797
242.0,1106.0,3,2,4,2,0.6752594,0.47078484,4,3,0.8430742,0.51828486,4,4,0.9483479,0.8188491
242.0,1099.0,3,3,4,4,0.7205275,0.5676778,4,4,0.86599994,0.9129014,4,4,0.95973283,0.9991541
242.0,1100.0,3,2,4,2,0.6752594,0.47078484,4,3,0.8430742,0.51828486,4,4,0.9483479,0.8188491
242.0,1113.0,4,2,4,3,0.9438188,0.51863414,4,4,0.952245,0.49759537,4,4,0.97887737,0.8305179
242.0,1107.0,2,2,2,3,0.512331,0.51863414,3,4,0.45210177,0.49759537,4,4,0.8266707,0.8305179
242.0,1097.0,3,2,4,3,0.5885891,0.5790873,4,3,0.8369624,0.536561,4,4,0.9441816,0.89903075
242.0,1112.0,3,3,4,4,0.7205275,0.5676778,4,4,0.86599994,0.9129014,4,4,0.95973283,0.9991541
242.0,1101.0,2,2,2,3,0.512331,0.51863414,3,4,0.45210177,0.49759537,4,4,0.8266707,0.8305179
242.0,1110.0,4,2,4,3,0.9230539,0.5790873,4,3,0.9453514,0.536561,4,4,0.97554,0.89903075
242.0,1108.0,4,2,4,2,0.9333035,0.47078484,4,3,0.9482803,0.51828486,4,4,0.9754017,0.8188491
242.0,1114.0,4,2,4,3,0.9438188,0.51863414,4,4,0.952245,0.49759537,4,4,0.97887737,0.8305179
242.0,1109.0,4,2,4,2,0.9333035,0.47078484,4,3,0.9482803,0.51828486,4,4,0.9754017,0.8188491
255.0,964.0,3,3,4,3,0.52323,0.7788326,4,4,0.8074121,0.8099578,4,4,0.912194,0.9731861
255.0,965.0,2,3,3,3,0.71637416,0.7788326,3,4,0.49398115,0.8099578,4,4,0.8064341,0.9731861
255.0,966.0,2,3,3,3,0.72548,0.76611555,3,4,0.49175832,0.862889,4,4,0.8199729,0.9897635
255.0,967.0,2,3,3,3,0.72548,0.76611555,3,4,0.49175832,0.862889,4,4,0.8199729,0.9897635
255.0,968.0,2,3,3,3,0.72548,0.76611555,3,4,0.49175832,0.862889,4,4,0.8199729,0.9897635
255.0,969.0,2,3,3,3,0.72548,0.76611555,3,4,0.49175832,0.862889,4,4,0.8199729,0.9897635
255.0,970.0,2,3,3,3,0.72548,0.76611555,3,4,0.49175832,0.862889,4,4,0.8199729,0.9897635
255.0,971.0,3,4,4,4,0.54705715,0.9453532,4,4,0.842276,0.9911875,4,4,0.9239886,0.99927384
255.0,972.0,3,3,4,3,0.54705715,0.64319843,4,4,0.842276,0.81325674,4,4,0.9239886,0.99605656
255.0,973.0,2,3,3,3,0.7363606,0.64319843,4,4,0.53533226,0.81325674,4,4,0.8176008,0.99605656
255.0,974.0,2,2,3,3,0.7363606,0.6489022,4,3,0.53533226,0.5436006,4,4,0.8176008,0.7724302
257.0,1116.0,2,2,3,3,0.5964752,0.6285146,3,3,0.59116304,0.5604437,4,4,0.7489566,0.8544617
257.0,1119.0,1,2,2,3,0.4958629,0.6285146,2,3,0.46175215,0.5604437,3,4,0.45479557,0.8544617
257.0,1126.0,0,2,1,3,0.76324576,0.69917816,1,3,0.5415155,0.5766191,2,4,0.436672,0.9207326
257.0,1128.0,2,2,3,3,0.64478797,0.69917816,3,3,0.6169821,0.5766191,4,4,0.7214379,0.9207326
199.0,1075.0,4,4,4,4,0.7905792,0.9835073,4,4,0.8778692,0.9987213,4,4,0.9332211,0.9980762
240.0,1131.0,3,2,4,3,0.8892552,0.55846167,4,4,0.93854374,0.50510436,4,4,0.9687083,0.7447482
257.0,1129.0,2,2,3,3,0.64478797,0.69917816,3,3,0.6169821,0.5766191,4,4,0.7214379,0.9207326
257.0,1130.0,2,3,3,3,0.64478797,0.8303066,3,4,0.6169821,0.74964267,4,4,0.7214379,0.980552
263.0,1133.0,0,3,0,3,0.5113224,0.49560106,1,4,0.49650154,0.78709483,2,4,0.40874264,0.9345877
198.0,1137.0,2,2,2,3,0.55466366,0.7008847,3,3,0.6506529,0.5578196,4,3,0.5037459,0.6653129
198.0,1139.0,1,2,1,2,0.517603,0.7013246,2,3,0.5766443,0.60513645,3,3,0.41857955,0.6395277
198.0,1140.0,0,0,1,1,0.7269475,0.9513982,1,2,0.4073619,0.72391135,2,3,0.48637152,0.6868947
198.0,1141.0,0,0,1,1,0.7269475,0.9513982,1,2,0.4073619,0.72391135,2,3,0.48637152,0.6868947
198.0,1143.0,2,2,2,3,0.57951915,0.58522403,3,3,0.6281973,0.5487124,4,4,0.53755057,0.54978234
198.0,1146.0,1,2,2,3,0.51322925,0.58522403,2,3,0.52140844,0.5487124,3,4,0.4717275,0.54978234
198.0,1136.0,1,2,1,3,0.4913833,0.7008847,2,3,0.5334933,0.5578196,3,3,0.50152326,0.6653129
198.0,1135.0,1,2,1,3,0.4913833,0.7008847,2,3,0.5334933,0.5578196,3,3,0.50152326,0.6653129
262.0,1150.0,1,0,2,1,0.7335265,0.99438196,3,2,0.5029051,0.84326535,4,3,0.7469519,0.7611811
262.0,1157.0,3,4,4,4,0.8063248,0.82993156,4,4,0.7849593,0.99226063,4,4,0.95800555,0.99774206
198.0,1138.0,2,2,2,3,0.55466366,0.7008847,3,3,0.6506529,0.5578196,4,3,0.5037459,0.6653129
261.0,1159.0,0,0,1,1,0.58791643,0.98661685,1,1,0.48911688,0.9044227,2,2,0.4037865,0.40070823
264.0,1153.0,0,3,1,4,0.669832,0.9429294,2,4,0.5622904,0.99799913,2,4,0.3703411,0.999915
262.0,1152.0,0,3,1,4,0.7636295,0.8561895,2,4,0.6176904,0.9964695,2,4,0.37112728,0.99929166
262.0,1134.0,4,0,4,1,0.95128167,0.99438196,4,2,0.935758,0.84326535,4,3,0.957582,0.7611811
264.0,1163.0,3,0,4,1,0.6798624,0.98719156,4,2,0.7198436,0.7613872,4,3,0.9354081,0.60858274
263.0,1164.0,0,4,0,4,0.5410115,0.93956214,1,4,0.49802,0.9888381,2,4,0.37744674,0.988468
239.0,1167.0,2,3,3,3,0.80325884,0.5040874,3,4,0.5348117,0.9751061,4,4,0.56109744,0.99822074
218.0,1168.0,1,3,2,3,0.53411204,0.822652,2,4,0.57839495,0.6306177,2,4,0.4261198,0.9682515
218.0,1169.0,2,2,3,3,0.52716696,0.8678895,3,3,0.505966,0.8978931,4,4,0.65565646,0.6184973
218.0,1170.0,1,2,2,3,0.53411204,0.8678895,2,3,0.57839495,0.8978931,2,4,0.4261198,0.6184973
218.0,1171.0,2,2,3,3,0.52716696,0.8678895,3,3,0.505966,0.8978931,4,4,0.65565646,0.6184973
218.0,1172.0,2,2,3,3,0.52716696,0.8678895,3,3,0.505966,0.8978931,4,4,0.65565646,0.6184973
218.0,1173.0,3,3,4,3,0.5603545,0.822652,4,4,0.757151,0.6306177,4,4,0.9159752,0.9682515
218.0,1175.0,3,3,4,3,0.5603545,0.822652,4,4,0.757151,0.6306177,4,4,0.9159752,0.9682515
218.0,1176.0,1,2,2,3,0.5437366,0.8031298,2,3,0.60985374,0.83819294,2,4,0.42591634,0.5406687
218.0,1177.0,2,2,3,3,0.5547768,0.8031298,3,3,0.5161171,0.83819294,4,4,0.6524164,0.5406687
218.0,1179.0,2,2,3,3,0.49567163,0.91555524,3,3,0.44244105,0.62651104,4,4,0.69647497,0.87673384
255.0,1187.0,0,0,1,1,0.8182985,0.7578237,1,2,0.45398694,0.93165845,2,2,0.5540303,0.8306975
255.0,1186.0,2,2,3,2,0.71637416,0.56537277,3,3,0.49398115,0.61495656,4,4,0.8064341,0.6407896
218.0,1180.0,3,3,4,3,0.5780754,0.66417587,4,4,0.8032998,0.89515686,4,4,0.9532574,0.9971048
218.0,1181.0,1,2,2,3,0.65298265,0.91555524,2,3,0.60350335,0.62651104,2,4,0.40542686,0.87673384
255.0,1182.0,0,0,1,1,0.8182985,0.7578237,1,2,0.45398694,0.93165845,2,2,0.5540303,0.8306975
255.0,1183.0,0,0,1,1,0.8182985,0.7578237,1,2,0.45398694,0.93165845,2,2,0.5540303,0.8306975
255.0,1184.0,1,2,2,2,0.5534414,0.56537277,2,3,0.48150268,0.61495656,3,4,0.37442207,0.6407896
255.0,1185.0,2,2,3,2,0.71637416,0.56537277,3,3,0.49398115,0.61495656,4,4,0.8064341,0.6407896
255.0,1189.0,2,2,3,2,0.71637416,0.56537277,3,3,0.49398115,0.61495656,4,4,0.8064341,0.6407896
218.0,1174.0,3,3,4,3,0.5603545,0.822652,4,4,0.757151,0.6306177,4,4,0.9159752,0.9682515
218.0,1178.0,2,2,3,3,0.5547768,0.8031298,3,3,0.5161171,0.83819294,4,4,0.6524164,0.5406687
255.0,1188.0,1,2,2,2,0.5534414,0.56537277,2,3,0.48150268,0.61495656,3,4,0.37442207,0.6407896
255.0,1191.0,2,3,3,3,0.72548,0.76611555,3,4,0.49175832,0.862889,4,4,0.8199729,0.9897635
255.0,1192.0,2,2,3,2,0.72548,0.5882484,3,3,0.49175832,0.49648908,4,3,0.8199729,0.6627642
255.0,1193.0,2,2,3,2,0.72548,0.5882484,3,3,0.49175832,0.49648908,4,3,0.8199729,0.6627642
255.0,1194.0,2,2,3,3,0.7363606,0.6489022,4,3,0.53533226,0.5436006,4,4,0.8176008,0.7724302
200.0,1207.0,2,3,3,3,0.75187814,0.8009387,4,4,0.52143645,0.9069493,4,4,0.7875514,0.99624014
200.0,1208.0,4,3,4,3,0.91301787,0.8009387,4,4,0.96503055,0.9069493,4,4,0.9673592,0.99624014
200.0,1197.0,1,2,2,3,0.69249636,0.81542236,2,3,0.6378858,0.63814235,3,4,0.3357595,0.9586459
200.0,1198.0,2,2,3,3,0.7511915,0.81542236,4,3,0.5400418,0.63814235,4,4,0.7620662,0.9586459
200.0,1209.0,2,3,3,3,0.72102207,0.6948094,4,4,0.48083198,0.94357467,4,4,0.7726528,0.9991548
200.0,1201.0,2,3,3,3,0.72102207,0.6948094,4,4,0.48083198,0.94357467,4,4,0.7726528,0.9991548
200.0,1202.0,4,4,4,4,0.9232697,0.966404,4,4,0.9597002,0.9974246,4,4,0.96339047,0.9994777
200.0,1210.0,4,3,4,3,0.9232697,0.6948094,4,4,0.9597002,0.94357467,4,4,0.96339047,0.9991548
186.0,1213.0,2,2,3,2,0.6290051,0.68701893,4,3,0.47412923,0.50135344,4,4,0.86838377,0.8006698
200.0,1211.0,3,2,4,3,0.7289237,0.8469316,4,3,0.899412,0.7776128,4,4,0.94986176,0.9416535
200.0,1200.0,2,3,3,3,0.75187814,0.8009387,4,4,0.52143645,0.9069493,4,4,0.7875514,0.99624014
237.0,1216.0,2,2,3,3,0.56985784,0.6469695,3,3,0.47824764,0.7382051,4,3,0.586021,0.5195712
237.0,1215.0,1,3,1,4,0.5010762,0.5945052,2,4,0.43300575,0.87804604,3,4,0.5424111,0.98514634
255.0,1196.0,2,2,3,2,0.71637416,0.56537277,3,3,0.49398115,0.61495656,4,4,0.8064341,0.6407896
237.0,1214.0,2,2,3,2,0.545019,0.746407,4,3,0.4510387,0.7449907,4,4,0.60737807,0.6369442
255.0,1190.0,0,0,1,1,0.8182985,0.7578237,1,2,0.45398694,0.93165845,2,2,0.5540303,0.8306975
255.0,1195.0,2,2,3,3,0.7363606,0.6489022,4,3,0.53533226,0.5436006,4,4,0.8176008,0.7724302
200.0,1205.0,2,3,3,3,0.72102207,0.6948094,4,4,0.48083198,0.94357467,4,4,0.7726528,0.9991548
186.0,1212.0,3,2,4,2,0.8686339,0.5695558,4,3,0.8749789,0.6788575,4,4,0.96653837,0.75895303
200.0,1206.0,3,3,4,3,0.6738346,0.7866979,4,4,0.9211495,0.9728529,4,4,0.946813,0.99884534
237.0,1224.0,2,2,3,2,0.545019,0.746407,4,3,0.4510387,0.7449907,4,4,0.60737807,0.6369442
234.0,1236.0,4,3,4,3,0.95701426,0.53293884,4,4,0.9679385,0.93078357,4,4,0.98347324,0.99435025
234.0,1235.0,4,2,4,3,0.95701426,0.815201,4,3,0.9679385,0.54771614,4,4,0.98347324,0.7915291
234.0,1234.0,4,3,4,3,0.95701426,0.53293884,4,4,0.9679385,0.93078357,4,4,0.98347324,0.99435025
237.0,1222.0,0,2,1,3,0.6420279,0.5615245,2,4,0.47685152,0.49399406,2,4,0.65879744,0.87053216
237.0,1220.0,2,3,3,4,0.545019,0.49444708,4,4,0.4510387,0.83396536,4,4,0.60737807,0.982249
237.0,1223.0,2,2,3,3,0.5222409,0.5615245,4,4,0.4753267,0.49399406,4,4,0.62447757,0.87053216
237.0,1221.0,2,3,3,4,0.56985784,0.5945052,3,4,0.47824764,0.87804604,4,4,0.586021,0.98514634
231.0,1001.0,2,2,3,3,0.5822002,0.77050316,3,4,0.54286474,0.7485037,4,4,0.6119088,0.96031487
231.0,1000.0,3,2,4,3,0.6698843,0.51751834,4,4,0.72983164,0.6823038,4,4,0.9169462,0.947704
231.0,1009.0,3,2,4,3,0.6316935,0.77050316,4,4,0.7390343,0.7485037,4,4,0.91656446,0.96031487
231.0,1015.0,2,2,3,2,0.57986325,0.6995772,3,4,0.5636389,0.5844194,4,4,0.5444201,0.8517808
242.0,1231.0,4,2,4,3,0.9438188,0.51863414,4,4,0.952245,0.49759537,4,4,0.97887737,0.8305179
242.0,1232.0,4,2,4,3,0.9438188,0.51863414,4,4,0.952245,0.49759537,4,4,0.97887737,0.8305179
237.0,1225.0,1,2,1,3,0.52629894,0.5615245,2,4,0.41876224,0.49399406,3,4,0.5320774,0.87053216
237.0,1219.0,2,3,3,4,0.56985784,0.5945052,3,4,0.47824764,0.87804604,4,4,0.586021,0.98514634
183.0,88.0,1,2,2,2,0.5714251,0.64400256,3,3,0.4559437,0.5812537,3,4,0.47738755,0.4882586
237.0,1217.0,2,3,3,4,0.56985784,0.5945052,3,4,0.47824764,0.87804604,4,4,0.586021,0.98514634
234.0,1241.0,3,2,4,3,0.7631427,0.815201,4,3,0.8885049,0.54771614,4,4,0.9591319,0.7915291
234.0,1238.0,3,3,4,3,0.7631427,0.53293884,4,4,0.8885049,0.93078357,4,4,0.9591319,0.99435025
197.0,1249.0,4,2,4,3,0.78171116,0.69711846,4,3,0.8523511,0.53155875,4,4,0.9362118,0.841618
197.0,1261.0,2,2,3,3,0.5541385,0.69711846,3,3,0.52000463,0.53155875,4,4,0.6292003,0.841618
234.0,1242.0,2,2,3,3,0.50154495,0.7426839,3,4,0.45618713,0.53712994,4,4,0.72418094,0.77682817
197.0,1251.0,1,2,2,3,0.6110662,0.69711846,2,3,0.55598366,0.53155875,3,4,0.341149,0.841618
197.0,1253.0,2,2,3,2,0.5218043,0.52328354,3,3,0.4833743,0.4499605,4,4,0.60071677,0.75888413
197.0,1255.0,3,3,4,3,0.4881365,0.8367079,4,4,0.6992054,0.8880123,4,4,0.9094413,0.9898136
234.0,1243.0,1,2,2,3,0.54223835,0.7426839,2,4,0.54236025,0.53712994,3,4,0.34956792,0.77682817
234.0,1248.0,1,2,2,3,0.62368625,0.753169,2,4,0.5340203,0.6459578,2,4,0.35993117,0.91360414
197.0,1260.0,4,2,4,3,0.78171116,0.69711846,4,3,0.8523511,0.53155875,4,4,0.9362118,0.841618
234.0,1245.0,1,2,2,3,0.54223835,0.7426839,2,4,0.54236025,0.53712994,3,4,0.34956792,0.77682817
234.0,1240.0,2,2,3,3,0.4762491,0.815201,3,3,0.50465876,0.54771614,4,4,0.75599504,0.7915291
234.0,1244.0,2,2,3,3,0.50154495,0.7426839,3,4,0.45618713,0.53712994,4,4,0.72418094,0.77682817
234.0,1239.0,4,3,4,3,0.95701426,0.53293884,4,4,0.9679385,0.93078357,4,4,0.98347324,0.99435025
262.0,1275.0,2,4,3,4,0.650749,0.9985727,4,4,0.6925529,0.99979395,4,4,0.93517345,0.9999738
262.0,1268.0,3,2,4,3,0.8374141,0.6908912,4,4,0.8188484,0.9229578,4,4,0.96296966,0.98956126
261.0,1272.0,4,3,4,4,0.86226094,0.9048898,4,4,0.7573519,0.98687345,4,4,0.89675885,0.9986615
197.0,1285.0,3,2,4,2,0.4881365,0.52328354,4,3,0.6992054,0.4499605,4,4,0.9094413,0.75888413
262.0,1294.0,0,2,1,3,0.7150406,0.6908912,2,4,0.6575178,0.9229578,2,4,0.38895598,0.98956126
262.0,1292.0,0,0,1,1,0.7075103,0.99677557,2,2,0.65042293,0.8897275,2,3,0.382115,0.48108235
197.0,1283.0,2,2,3,3,0.5541385,0.69711846,3,3,0.52000463,0.53155875,4,4,0.6292003,0.841618
261.0,1280.0,3,0,4,1,0.7876453,0.9872974,4,1,0.73681784,0.9555913,4,2,0.93527836,0.54172236
197.0,1282.0,1,2,2,3,0.6110662,0.69711846,2,3,0.55598366,0.53155875,3,4,0.341149,0.841618
262.0,1279.0,3,0,4,1,0.8063248,0.998283,4,2,0.7849593,0.8379615,4,3,0.95800555,0.71011835
264.0,1313.0,0,0,1,1,0.669832,0.9679405,2,2,0.5622904,0.8430766,2,3,0.3703411,0.4059411
263.0,1302.0,3,2,4,2,0.77934855,0.54645044,4,4,0.8783926,0.78242177,4,4,0.9487069,0.9114729
262.0,1303.0,3,0,4,1,0.8374141,0.99438196,4,2,0.8188484,0.84326535,4,3,0.96296966,0.7611811
261.0,1311.0,4,0,4,1,0.85946256,0.98661685,4,1,0.71951497,0.9044227,4,2,0.88889617,0.40070823
261.0,1319.0,0,4,1,4,0.55223686,0.9548798,1,4,0.4563452,0.9707508,2,4,0.36028853,0.99646735
262.0,1316.0,3,2,4,3,0.8063248,0.5278581,4,4,0.7849593,0.9008301,4,4,0.95800555,0.93340605
262.0,1305.0,0,4,1,4,0.7636295,0.82993156,2,4,0.6176904,0.99226063,2,4,0.37112728,0.99774206
264.0,1333.0,0,2,1,3,0.69214535,0.5818664,2,4,0.5846806,0.90316945,2,4,0.40414616,0.9684919
